comp_id,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,ceo_count,foreign,female,birth_year,inoffice_days,nace_main,ind2,ind,urban_m,labor_avg,fechado,log_sales,company_age,gender_female,gender_male,gender_mix,origin_Domestic,origin_Foreign,origin_mix,region_m_Central,region_m_East,region_m_West
403004293120.0,0.0,311.1111145019531,13851.8515625,0.0,0.0,0.0,1851.851806640625,677.7777709960938,0.0,0.0,277.7777709960937,26974.07421875,2437.037109375,611.111083984375,28344.4453125,-11688.888671875,1851.851806640625,1851.851806640625,0.0,365.0,0.0,2008.0,1.0,0.0,1.0,1978.0,2134.0,5610.0,56.0,3.0,2.0,0.0833333358168602,0.0,10.252186357418928,4.0,1,0,0,1,0,0,1,0,0
403607715840.0,151.8518524169922,1144.4444580078125,9533.3330078125,0.0,0.0,0.0,0.0,-10240.7412109375,0.0,240.74073791503903,55.55555725097656,13374.07421875,7207.4072265625,-10240.7412109375,10577.77734375,-8388.888671875,1851.851806640625,0.0,0.0,263.0,1.0,2012.0,1.0,0.0,1.0,1970.0,549.0,5610.0,56.0,3.0,2.0,0.511904776096344,0.0,9.266510602411199,0.0,1,0,0,1,0,0,1,0,0
403794526208.0,762.9629516601561,2177.77783203125,6862.962890625,0.0,0.0,0.0,3048.148193359375,-5244.4443359375,0.0,1622.22216796875,555.5555419921875,17729.62890625,7396.29638671875,-5244.4443359375,20644.4453125,-1637.0369873046875,11111.111328125,3048.148193359375,0.0,365.0,0.0,2005.0,1.565907146674295,0.5000155859821422,0.4982996984864432,1970.3315334646365,2144.758365815447,5610.0,56.0,3.0,3.0,0.2291666716337204,0.0,9.935201570073556,7.0,1,0,0,1,0,0,0,1,0
403892174848.0,7111.111328125,166396.296875,394833.34375,0.0,411.1111145019531,411.1111145019531,589774.0625,1840.74072265625,0.0,0.0,2707.407470703125,154188.890625,10474.07421875,1803.7037353515625,188914.8125,127796.296875,111111.109375,589774.0625,0.0,365.0,0.0,2011.0,1.6249520838297684,0.4973755009802223,0.49866331289040966,1968.2737014818758,1424.3556356416957,3312.0,33.0,2.0,1.0,0.173611119389534,0.0,12.149051464920374,1.0,1,0,0,1,0,0,1,0,0
404023050240.0,0.0,0.0,31740.740234375,0.0,0.0,0.0,0.0,-8155.5556640625,0.0,0.0,0.0,2496.29638671875,9144.4443359375,-8159.25927734375,3485.185302734375,-31740.740234375,11111.111328125,0.0,0.0,302.0,1.0,2005.0,1.0,0.0,0.0,1973.1124573858378,859.0,5630.0,56.0,3.0,2.0,0.2708333432674408,0.0,8.156276493297389,7.0,0,1,0,1,0,0,0,0,1
404680998912.0,681.4815063476562,807.4074096679686,2711.111083984375,0.0,0.0,0.0,0.0,-3603.70361328125,0.0,574.0740966796875,25.925926208496094,6733.33349609375,2725.926025390625,-3603.70361328125,6307.4072265625,-1903.7037353515625,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1960.0,1586.0,5510.0,55.0,3.0,3.0,0.1666666716337204,0.0,8.74947997197462,2.0,0,1,0,1,0,0,0,0,1
405333934080.0,525.9259033203125,570.370361328125,4333.33349609375,0.0,0.0,0.0,9266.6669921875,-20422.22265625,0.0,0.0,570.370361328125,13866.6669921875,14911.111328125,-20422.22265625,9100.0,-18570.37109375,1851.851806640625,9266.6669921875,0.0,333.0,1.0,2012.0,1.0,0.0,1.0,1972.5139395477713,1169.0,5610.0,56.0,3.0,1.0,0.3055555522441864,0.0,9.116029692504942,0.0,1,0,0,1,0,0,1,0,0
405461958656.0,66.66666412353516,5544.4443359375,7488.888671875,0.0,0.0,0.0,55.55555725097656,929.629638671875,0.0,4892.5927734375,22.22222137451172,21018.517578125,9829.6298828125,851.8518676757811,32533.333984375,-14677.77734375,74.0740737915039,55.55555725097656,0.0,365.0,0.0,2005.0,1.0,0.0,0.0,1959.0,2875.0,5629.0,56.0,3.0,2.0,0.118055559694767,0.0,10.390020503744601,7.0,0,1,0,1,0,0,0,0,1
405864906752.0,74.0740737915039,2114.814697265625,14.814814567565918,0.0,0.0,0.0,555.5555419921875,-28492.591796875,0.0,0.0,540.74072265625,8096.29638671875,4985.18505859375,-28507.408203125,7533.33349609375,2655.5556640625,11111.111328125,555.5555419921875,0.0,365.0,0.0,2004.0,1.6400286711637229,0.49896863105850164,0.49913067534798716,1970.5078271088819,2268.363826975692,5610.0,56.0,3.0,1.0,0.1547619104385376,0.0,8.927092918197632,8.0,1,0,0,1,0,0,1,0,0
405890105344.0,34055.5546875,330907.40625,100448.1484375,13148.1484375,0.0,-13148.1484375,179344.4375,89277.78125,0.0,7766.66650390625,8644.4443359375,2887948.25,264414.8125,23922.22265625,3323903.75,367025.9375,37037.03515625,179344.4375,0.0,365.0,0.0,1996.0,1.0,0.0,0.0,1950.0,6806.0,2899.0,28.0,2.0,2.0,0.7152777910232544,0.0,15.016650478461225,16.0,0,1,0,1,0,0,1,0,0
406164668416.0,0.0,2988.888916015625,13688.888671875,0.0,0.0,0.0,0.0,-6922.22216796875,0.0,800.0,33.33333206176758,17137.037109375,11477.77734375,-6948.14794921875,22496.296875,-12355.5556640625,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1970.0,1425.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,10.021105991313854,2.0,0,1,0,1,0,0,1,0,0
406518038528.0,33.33333206176758,18977.77734375,45792.59375,0.0,0.0,0.0,681.4815063476562,-8318.5185546875,0.0,6085.18505859375,2766.666748046875,38003.703125,69611.109375,-8537.037109375,109966.65625,-26133.333984375,1851.851806640625,681.4815063476562,0.0,365.0,0.0,2010.0,1.0,0.0,1.0,1960.0,1235.0,5630.0,56.0,3.0,3.0,0.6458333134651184,0.0,11.607932473822885,2.0,1,0,0,1,0,0,0,1,0
406537830400.0,1003.7036743164062,17125.92578125,42485.18359375,0.0,0.0,0.0,1240.74072265625,-2651.851806640625,0.0,0.0,-130333.34375,155970.375,0.0,-2651.851806640625,153581.484375,-24118.517578125,1851.851806640625,1240.74072265625,0.0,365.0,0.0,2009.0,1.5041846396638832,0.4981391069561172,0.4981731037336876,1972.9961196500083,1520.7307729010936,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,11.94198654799605,3.0,1,0,0,1,0,0,0,1,0
406618636288.0,1751.851806640625,7648.14794921875,4307.4072265625,0.0,0.0,0.0,51662.96484375,903.7036743164062,0.0,0.0,174.07408142089844,21366.666015625,0.0,807.4074096679686,24888.888671875,53577.77734375,11111.111328125,51662.96484375,0.0,365.0,0.0,2001.0,1.0,0.0,0.0,1948.0,4646.0,5510.0,55.0,3.0,3.0,0.14795470358666352,0.0,10.12217674478165,11.0,0,1,0,1,0,0,0,1,0
406906404864.0,9629.6298828125,27507.408203125,29259.259765625,0.0,0.0,0.0,1870.370361328125,-329.629638671875,0.0,3333.333251953125,24174.07421875,20322.22265625,17077.77734375,-407.4074096679688,48048.1484375,118.51851654052734,1851.851806640625,1870.370361328125,0.0,365.0,0.0,2009.0,1.0,0.0,1.0,1967.0,1404.0,5610.0,56.0,3.0,3.0,0.550000011920929,0.0,10.779958879576897,3.0,1,0,0,1,0,0,1,0,0
406922067968.0,0.0,511.1111145019531,5481.4814453125,0.0,0.0,0.0,0.0,-6822.22216796875,0.0,0.0,33.33333206176758,1725.9259033203125,7337.037109375,-6822.22216796875,2392.592529296875,-4970.37060546875,1851.851806640625,0.0,0.0,341.0,1.0,2012.0,1.0,0.0,0.0,1952.0,989.0,5510.0,55.0,3.0,3.0,0.0833333358168602,0.0,7.780132797311497,0.0,0,1,0,1,0,0,1,0,0
407388192768.0,0.0,3196.29638671875,344.4444580078125,0.0,0.0,0.0,0.0,818.5184936523436,0.0,0.0,1122.22216796875,307.40740966796875,0.0,766.6666870117188,1277.77783203125,2851.851806640625,7000.0,0.0,0.0,365.0,0.0,1990.0,1.0,0.0,1.0,1976.0,2848.0,2899.0,28.0,2.0,3.0,0.0833333358168602,0.0,7.15287777947436,22.0,1,0,0,1,0,0,0,1,0
407433052160.0,1433.3333740234375,29074.07421875,3692.592529296875,0.0,0.0,0.0,8440.7412109375,8070.37060546875,0.0,0.0,8751.8515625,37711.109375,755.5555419921875,7251.85205078125,48462.96484375,33822.22265625,14.814814567565918,8440.7412109375,0.0,365.0,0.0,1991.0,2.0,0.5,0.0,1951.9687324299941,8142.0,2711.0,27.0,2.0,2.0,0.0833333358168602,0.0,10.788555173756759,21.0,0,1,0,0,0,1,0,1,0
407960846336.0,0.0,303.7037048339844,1509070.375,0.0,0.0,0.0,0.0,-1255370.375,0.0,0.0,303.7037048339844,1253025.875,683429.625,-1255585.125,681392.5625,-1508766.625,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,1.0,0.0,1982.0,1477.0,5610.0,56.0,3.0,3.0,0.8703703880310059,0.0,13.43189386912155,3.0,0,1,0,0,1,0,1,0,0
408307204096.0,5618.5185546875,34522.22265625,58840.7421875,0.0,0.0,0.0,24577.77734375,-17888.888671875,0.0,177.77777099609375,5144.4443359375,174459.265625,11992.5927734375,-18114.814453125,177174.078125,-21737.037109375,1851.851806640625,24577.77734375,0.0,365.0,0.0,2007.0,1.0,0.0,0.0,1930.0,1017.0,5629.0,56.0,3.0,2.0,0.2291666716337204,0.0,12.084888020475983,5.0,0,1,0,1,0,0,0,1,0
408917082112.0,4196.29638671875,88614.8125,20340.740234375,0.0,0.0,0.0,8225.92578125,11548.1484375,1851.851806640625,0.0,4462.962890625,15500.0,29033.333984375,10392.5927734375,61655.5546875,76500.0,514.8148193359375,6374.07421875,0.0,365.0,0.0,1998.0,2.0,0.0,0.0,1951.0,5899.0,3320.0,33.0,2.0,2.0,0.236111119389534,0.0,11.02931860489866,14.0,0,1,0,1,0,0,0,1,0
409342803968.0,0.0,136329.625,252181.484375,0.0,0.0,0.0,36759.2578125,-66340.7421875,1703.7037353515625,20366.666015625,2185.185302734375,300277.78125,39829.62890625,-66340.7421875,283822.21875,-78974.0703125,1851.851806640625,35055.5546875,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1972.0,1122.0,5610.0,56.0,3.0,2.0,0.5763888955116272,0.0,12.556103330812697,2.0,0,1,0,1,0,0,0,0,1
409597640704.0,62.96296310424805,777.7777709960938,800.0,0.0,0.0,0.0,362.96295166015625,74.0740737915039,0.0,0.0,607.4074096679688,7244.4443359375,1444.4444580078125,66.66666412353516,5744.4443359375,340.7407531738281,1851.851806640625,362.96295166015625,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1974.0,1921.0,5610.0,56.0,3.0,2.0,0.118055559694767,0.0,8.655988464271278,1.0,0,1,0,1,0,0,0,1,0
410185302016.0,0.0,7714.81494140625,112970.3671875,0.0,0.0,0.0,0.0,-7314.81494140625,0.0,0.0,6477.77783203125,16744.4453125,11748.1484375,-7314.81494140625,21177.77734375,-105255.546875,333.3333435058594,0.0,0.0,365.0,0.0,2000.0,1.5965783574170231,0.4995108268442915,0.4982066880232403,1968.8488595783153,2755.498988291627,5610.0,56.0,3.0,3.0,0.2708333432674408,0.0,9.960707672371528,12.0,1,0,0,1,0,0,1,0,0
410205749248.0,144.44444274902344,34977.77734375,27700.0,0.0,0.0,0.0,5200.0,1525.9259033203125,0.0,0.0,10011.111328125,5359.25927734375,69374.0703125,1366.6666259765625,78940.7421875,12477.77734375,11111.111328125,5200.0,0.0,365.0,0.0,1997.0,1.714773297228536,0.5026651995795661,0.49753054303673805,1961.0260506090156,3547.027810500702,2630.0,26.0,2.0,1.0,0.1666666716337204,0.0,11.276452751091819,15.0,1,0,0,1,0,0,1,0,0
410338263040.0,418.5185241699219,4251.85205078125,92.59259033203124,0.0,0.0,0.0,685.1851806640625,4244.4443359375,0.0,0.0,1444.4444580078125,4444.4443359375,2433.333251953125,1985.1851806640625,11537.037109375,4844.4443359375,1851.851806640625,685.1851806640625,0.0,365.0,0.0,2008.0,1.0,0.0,1.0,1975.0,2608.0,5630.0,56.0,3.0,3.0,0.1416666656732559,0.0,9.35331775747538,4.0,1,0,0,1,0,0,1,0,0
410938343424.0,0.0,246644.4375,56585.18359375,0.0,0.0,0.0,24433.333984375,-7248.14794921875,0.0,1444.4444580078125,5025.92578125,13703.7041015625,16374.07421875,-7292.5927734375,22555.5546875,-27125.92578125,11111.111328125,8507.4072265625,0.0,365.0,0.0,1991.0,1.0,0.0,0.0,1971.0,3734.0,2790.0,27.0,2.0,2.0,0.555555522441864,0.0,10.023736642202483,21.0,0,1,0,1,0,0,1,0,0
411368292352.0,0.0,15370.3701171875,15329.6298828125,0.0,0.0,0.0,0.0,151.8518524169922,0.0,0.0,10655.5556640625,22666.666015625,13074.07421875,148.1481475830078,6262.962890625,40.74074172973633,11111.111328125,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1973.3964255479643,461.0,5610.0,56.0,3.0,1.0,0.1666666716337204,0.0,8.742408657332223,1.0,0,1,0,1,0,0,1,0,0
411593736192.0,259.2592468261719,5337.037109375,163251.859375,0.0,0.0,0.0,0.0,-172370.375,0.0,0.0,2570.370361328125,273929.625,112907.40625,-172370.375,215374.078125,-157492.59375,3703.70361328125,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1961.0,1375.0,5610.0,56.0,3.0,1.0,1.4848484992980957,0.0,12.280131693496056,3.0,0,1,0,1,0,0,1,0,0
411749154816.0,0.0,5840.74072265625,3900.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5840.74072265625,10003.7041015625,4144.4443359375,88.88888549804686,14248.1484375,1940.74072265625,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,1.0,1956.0,1428.0,5610.0,56.0,3.0,1.0,0.2000000029802322,0.0,9.56438224304409,1.0,1,0,0,1,0,0,1,0,0
412958261248.0,0.0,288.8888854980469,5466.66650390625,0.0,0.0,0.0,0.0,-585.1851806640625,0.0,0.0,170.37037658691406,20200.0,6259.25927734375,-607.4074096679688,26196.296875,-5177.77783203125,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,1.0,0.0,1971.2208672227202,1778.0,5630.0,56.0,3.0,3.0,0.189393937587738,0.0,10.173373339110803,3.0,0,1,0,0,1,0,0,1,0
413286629376.0,5466.66650390625,18618.517578125,11888.888671875,0.0,0.0,0.0,19225.92578125,840.74072265625,0.0,6670.37060546875,8225.92578125,63559.2578125,55229.62890625,655.5555419921875,127096.296875,3733.333251953125,40.74074172973633,19225.92578125,0.0,365.0,0.0,1998.0,2.0,0.0,0.5,1968.0,5691.0,5610.0,56.0,3.0,2.0,1.1597222089767456,0.0,11.752700321229888,14.0,0,0,1,1,0,0,0,1,0
413835591680.0,0.0,577.7777709960938,3585.185302734375,0.0,0.0,0.0,14474.07421875,300.0,0.0,51.85185241699219,266.6666564941406,5270.37060546875,7803.70361328125,266.6666564941406,14048.1484375,7762.962890625,11444.4443359375,14474.07421875,0.0,365.0,0.0,1990.0,2.0,0.0,0.5,1955.0,634.5,5610.0,56.0,3.0,2.0,0.1439394056797027,0.0,9.550245882269813,22.0,0,0,1,1,0,0,1,0,0
414563532800.0,348.1481628417969,340425.9375,83051.8515625,0.0,0.0,0.0,0.0,329111.125,0.0,2381.4814453125,4711.111328125,2003.7037353515625,12466.6669921875,296200.0,350851.84375,257292.59375,11111.111328125,0.0,0.0,365.0,0.0,2001.0,2.0,0.0,0.0,1975.5,899.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,12.768119315761396,11.0,0,1,0,1,0,0,1,0,0
414656724992.0,0.0,2988.888916015625,31322.22265625,0.0,0.0,0.0,0.0,-11903.7041015625,0.0,0.0,2988.888916015625,13259.2587890625,23070.37109375,-11948.1484375,24951.8515625,-28348.1484375,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1983.0,785.0,5630.0,56.0,3.0,2.0,0.4375,0.0,10.124703309348014,1.0,0,1,0,1,0,0,1,0,0
415431884800.0,3366.666748046875,31085.185546875,19066.666015625,0.0,0.0,0.0,11085.185546875,9874.07421875,0.0,148.1481475830078,6218.5185546875,71618.515625,15170.3701171875,9329.6298828125,102125.9296875,23103.703125,33333.33203125,11085.185546875,0.0,365.0,0.0,2006.0,1.0,0.0,1.0,1969.653125116908,2416.0,5610.0,56.0,3.0,2.0,0.4583333432674408,0.0,11.53396193554804,6.0,1,0,0,1,0,0,0,1,0
415473762304.0,2744.4443359375,6844.4443359375,45596.296875,0.0,0.0,0.0,28407.408203125,-19770.37109375,0.0,1092.5926513671875,3403.70361328125,19514.814453125,8348.1484375,-19777.77734375,10874.07421875,-10729.6298828125,16666.666015625,4959.25927734375,0.0,365.0,0.0,2011.0,1.6317766175037178,0.4981944836168305,0.49818620056462404,1972.3324469360605,1314.5138135129237,5630.0,56.0,3.0,1.0,0.1388888955116272,0.0,9.294136723022834,1.0,1,0,0,1,0,0,1,0,0
415865765888.0,2662.962890625,13440.7412109375,6770.37060546875,0.0,0.0,0.0,5240.74072265625,10488.888671875,0.0,0.0,13381.4814453125,12892.5927734375,8596.2958984375,4814.81494140625,35740.7421875,15925.92578125,7407.4072265625,5240.74072265625,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1955.0,1617.0,2899.0,28.0,2.0,1.0,0.0833333358168602,0.0,10.484046554796068,3.0,0,1,0,1,0,0,1,0,0
416358006784.0,144.44444274902344,6181.4814453125,9074.07421875,0.0,0.0,0.0,0.0,-2129.629638671875,0.0,322.22222900390625,55.55555725097656,20748.1484375,7451.85205078125,-2148.148193359375,25925.92578125,-2892.592529296875,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,1.0,0.0,1971.862587155729,1461.0,5610.0,56.0,3.0,3.0,0.2152777761220932,0.0,10.162998742440855,1.0,0,1,0,0,1,0,0,0,1
417237794816.0,0.0,2003.7037353515625,0.0,0.0,0.0,0.0,0.0,170.37037658691406,0.0,0.0,2003.7037353515625,27696.296875,940.74072265625,151.8518524169922,28900.0,2003.7037353515625,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1971.0,1318.0,5610.0,56.0,3.0,1.0,2.14814829826355,0.0,10.271596874100524,1.0,0,1,0,1,0,0,1,0,0
417907376128.0,692.5925903320312,12118.5185546875,911.111083984375,0.0,0.0,0.0,1470.370361328125,1214.8148193359375,0.0,11081.4814453125,374.0740661621094,36474.07421875,0.0,1092.5926513671875,39270.37109375,12677.77734375,92.59259033203124,1470.370361328125,0.0,365.0,0.0,2008.0,1.0,0.0,0.0,1978.0,2090.0,5630.0,56.0,3.0,2.0,0.4166666567325592,0.0,10.578225597330055,4.0,0,1,0,1,0,0,0,1,0
418113388544.0,0.0,1100.0,71392.59375,0.0,12037.037109375,12037.037109375,0.0,-35611.109375,0.0,677.7777709960938,422.2222290039063,66362.9609375,55833.33203125,-35670.37109375,79100.0,-74922.21875,44444.4453125,0.0,0.0,365.0,0.0,1996.0,1.0,0.0,0.0,1964.0,1645.0,5610.0,56.0,3.0,3.0,0.7847222089767456,0.0,11.278468153755746,16.0,0,1,0,1,0,0,0,0,1
418248294400.0,533.3333129882812,2077.77783203125,14437.037109375,0.0,0.0,0.0,0.0,-12337.037109375,0.0,366.6666564941406,1518.5185546875,27625.92578125,16696.296875,-12403.7041015625,32633.333984375,-17088.888671875,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,4.0,0.0,0.0,1965.0,1727.0,5610.0,56.0,3.0,1.0,0.3819444477558136,0.0,10.393089559800696,2.0,0,1,0,1,0,0,1,0,0
418531639296.0,214.8148193359375,5500.0,15581.4814453125,0.0,0.0,0.0,1992.5926513671875,-9792.5927734375,0.0,4607.4072265625,355.5555419921875,27000.0,11088.888671875,-9855.5556640625,33122.22265625,-8029.62939453125,1851.851806640625,1992.5926513671875,0.0,365.0,0.0,2010.0,1.0,0.0,1.0,1968.0,1308.0,5610.0,56.0,3.0,2.0,0.1805555522441864,0.0,10.407959715433767,2.0,1,0,0,1,0,0,0,1,0
418551758848.0,1207.4073486328125,9974.07421875,114140.7421875,1211.111083984375,81.48148345947266,-1129.629638671875,0.0,-62.96296310424805,0.0,0.0,29.62962913513184,6433.33349609375,570.370361328125,-1633.3333740234375,10500.0,-104166.65625,11111.111328125,0.0,0.0,365.0,0.0,1991.0,1.0,1.0,0.0,1972.3828742727499,1092.0,5610.0,56.0,3.0,2.0,0.0833333358168602,0.0,9.259130536145614,21.0,0,1,0,0,1,0,1,0,0
418693742592.0,0.0,3066.666748046875,18333.333984375,0.0,37.03703689575195,37.03703689575195,0.0,-7981.4814453125,0.0,0.0,1133.3333740234375,5533.33349609375,6166.66650390625,-7985.18505859375,7607.4072265625,-30581.482421875,74.0740737915039,0.0,0.0,365.0,0.0,2003.0,1.5832972537985164,0.4992710711948967,0.49733712990889023,1969.8918808937594,2449.0914456938917,5630.0,56.0,3.0,3.0,0.1666666716337204,0.0,8.936877686700052,9.0,1,0,0,1,0,0,0,1,0
418717073408.0,551.8518676757812,1511.111083984375,8088.888671875,0.0,0.0,0.0,0.0,-8429.6298828125,0.0,929.629638671875,3.70370364189148,3918.5185546875,6811.111328125,-8429.6298828125,3111.111083984375,-6577.77783203125,1851.851806640625,0.0,0.0,97.0,1.0,2012.0,1.0,0.0,0.0,1989.0,127.0,5610.0,56.0,3.0,2.0,0.0833333358168602,0.0,8.042735203101813,0.0,0,1,0,1,0,0,0,1,0
418808922112.0,114.81481170654295,3325.926025390625,3151.851806640625,0.0,0.0,0.0,10640.7412109375,-4462.962890625,0.0,0.0,314.8148193359375,4444.4443359375,7740.74072265625,-4474.07421875,7929.62939453125,10814.814453125,759.25927734375,10640.7412109375,0.0,365.0,0.0,1995.0,1.0,0.0,1.0,1968.0,2134.0,3320.0,33.0,2.0,3.0,0.0833333358168602,0.0,8.978361578925353,17.0,1,0,0,1,0,0,0,1,0
419277373440.0,0.0,303.7037048339844,303.7037048339844,0.0,0.0,0.0,0.0,303.7037048339844,0.0,303.7037048339844,0.0,333.3333435058594,4174.07421875,0.0,11659.2587890625,0.0,-303.7037048339844,0.0,0.0,365.0,0.0,2011.0,1.0,1.0,0.0,1971.1565848819037,1846.0,5610.0,56.0,3.0,1.0,0.18139104596047317,0.0,9.363855889192871,1.0,0,1,0,0,1,0,1,0,0
419974938624.0,0.0,6555.5556640625,7348.14794921875,0.0,0.0,0.0,0.0,0.0,0.0,214.8148193359375,6340.74072265625,20981.482421875,14233.3330078125,-2644.4443359375,33185.18359375,-792.5925903320312,1851.851806640625,0.0,0.0,364.0,0.0,2011.0,1.5842220710294939,0.4996242082069697,0.49907592472616935,1972.0293826829359,1293.0606703896192,5610.0,56.0,3.0,2.0,0.1666666716337204,0.0,10.409858777996543,1.0,1,0,0,1,0,0,1,0,0
420491034624.0,1759.25927734375,41366.66796875,455.5555419921875,0.0,0.0,0.0,50933.33203125,2662.962890625,0.0,0.0,38359.2578125,12837.037109375,6659.25927734375,2318.5185546875,24333.333984375,91844.4453125,1851.851806640625,50933.33203125,0.0,365.0,0.0,1996.0,1.0,0.0,0.0,1977.0,2617.0,5510.0,55.0,3.0,3.0,0.1319444477558136,0.0,10.099602458217555,16.0,0,1,0,1,0,0,0,0,1
420638654464.0,207.40740966796875,1448.148193359375,214.8148193359375,0.0,0.0,0.0,0.0,-618.5184936523438,0.0,637.0370483398438,603.7036743164064,11748.1484375,325.9259338378906,-618.5184936523438,11685.185546875,1233.3333740234375,1851.851806640625,0.0,0.0,275.0,1.0,2012.0,1.5245298105372243,0.49898262881882505,0.49817714962461945,1972.8242952033881,1074.9477828911913,5610.0,56.0,3.0,2.0,0.2010445483099529,0.0,9.366077125911929,0.0,1,0,0,1,0,0,1,0,0
420915019776.0,1337.0369873046875,1592.5926513671875,12459.2587890625,0.0,0.0,0.0,0.0,-12274.07421875,0.0,1466.6666259765625,125.9259262084961,12344.4443359375,1677.77783203125,-12274.07421875,3085.185302734375,-10866.6669921875,1851.851806640625,0.0,0.0,62.0,1.0,2012.0,1.0,0.0,0.0,1987.0,1524.0,5630.0,56.0,3.0,2.0,0.325707281883067,0.0,8.034367000251782,0.0,0,1,0,1,0,0,0,1,0
421862473728.0,3.70370364189148,1807.4073486328125,1603.7037353515625,0.0,0.0,0.0,2033.3333740234373,122.22222137451172,0.0,0.0,1807.4073486328125,28929.62890625,0.0,111.1111068725586,29055.5546875,2237.037109375,1851.851806640625,2033.3333740234373,0.0,365.0,0.0,2010.0,1.0,1.0,0.0,1972.2774273599202,1251.0,5520.0,55.0,3.0,2.0,0.0833333358168602,0.0,10.276964955275178,2.0,0,1,0,0,1,0,1,0,0
422036471808.0,2244.4443359375,6118.5185546875,29262.962890625,0.0,0.0,0.0,722.2222290039062,-17644.4453125,0.0,3851.851806640625,529.629638671875,26392.591796875,9792.5927734375,-17651.8515625,20918.517578125,-22422.22265625,1851.851806640625,722.2222290039062,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1970.0,1700.0,5610.0,56.0,3.0,2.0,0.0833333358168602,0.0,9.948390054201766,1.0,0,1,0,1,0,0,1,0,0
422049153024.0,125.9259262084961,1403.7037353515625,5685.18505859375,0.0,0.0,0.0,1951.851806640625,-17777.77734375,0.0,0.0,29.62962913513184,11374.07421875,7037.037109375,-17777.77734375,2892.592529296875,-12751.8515625,11111.111328125,1951.851806640625,0.0,365.0,0.0,2011.0,2.0,0.0,1.0,1979.0,1913.0,5630.0,56.0,3.0,1.0,0.1944444477558136,0.0,7.969908447941446,1.0,1,0,0,1,0,0,1,0,0
422556336128.0,807.4074096679686,25.925926208496094,11403.7041015625,0.0,0.0,0.0,0.0,-9514.814453125,0.0,0.0,11.11111068725586,18896.296875,9937.037109375,-9518.5185546875,20125.92578125,-11377.77734375,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.5810312318417417,0.4996987472867775,0.49843471513329085,1972.1707849360823,1342.0335452338913,5610.0,56.0,3.0,2.0,0.25,0.0,9.90976410278152,1.0,1,0,0,1,0,0,0,1,0
422778306560.0,0.0,214.8148193359375,3807.407470703125,0.0,0.0,0.0,0.0,-5388.888671875,0.0,129.62962341308594,85.18518829345703,7514.81494140625,6614.81494140625,-5392.5927734375,8596.2958984375,-3592.592529296875,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,1.0,1974.0865111794587,460.0,5610.0,56.0,3.0,3.0,0.1363636404275894,0.0,9.059086679975616,1.0,1,0,0,1,0,0,0,1,0
423203340288.0,8048.14794921875,9322.22265625,2385.185302734375,0.0,0.0,0.0,39025.92578125,-862.9629516601561,0.0,5588.888671875,1348.148193359375,59122.22265625,22118.517578125,-1029.629638671875,87759.2578125,45455.5546875,37777.77734375,39025.92578125,0.0,365.0,0.0,2006.0,1.5819632275643123,0.49995699503332985,0.49923458434246415,1970.7164904533379,1963.3013635139796,5610.0,56.0,3.0,2.0,0.3125,0.0,11.382352637899904,6.0,1,0,0,1,0,0,0,1,0
